0.370333	0.080329
0.370667	0.079738
0.371000	0.078386
0.371333	0.077831
0.371667	0.077083
0.372000	0.076155
0.372333	0.075646
0.372667	0.075612
0.373000	0.073728
0.373333	0.074147
0.373667	0.073838
0.374000	0.072051
0.374333	0.072575
0.374667	0.072369
0.375000	0.071520
0.375333	0.071642
0.375667	0.071340
0.376000	0.071136
0.376333	0.069817
0.376667	0.070512
0.377000	0.069365
0.377333	0.069567
0.377667	0.068891
0.378000	0.068041
0.378333	0.068282
0.378667	0.066787
0.379000	0.067438
0.379333	0.066172
0.379667	0.066604
0.380000	0.065634
0.380333	0.065502
0.380667	0.065232
0.381000	0.065136
0.381333	0.065114
0.381667	0.064415
0.382000	0.064954
0.382333	0.065427
0.382667	0.063632
0.383000	0.063768
0.383333	0.064326
0.383667	0.063822
0.384000	0.062859
0.384333	0.062983
0.384667	0.063352
0.385000	0.062679
0.385333	0.062725
0.385667	0.061904
0.386000	0.062113
0.386333	0.061068
0.386667	0.061645
0.387000	0.060573
0.387333	0.060956
0.387667	0.060503
0.388000	0.061734
0.388333	0.060988
0.388667	0.061410
0.389000	0.061500
0.389333	0.061286
0.389667	0.060713
0.390000	0.059929
0.390333	0.061453
0.390667	0.059802
0.391000	0.060314
0.391333	0.060433
0.391667	0.059702
0.392000	0.058962
0.392333	0.057702
0.392667	0.058764
0.393000	0.056971
0.393333	0.056457
0.393667	0.057176
0.394000	0.056635
0.394333	0.055899
0.394667	0.056535
0.395000	0.056321
0.395333	0.055977
0.395667	0.056567
0.396000	0.056233
0.396333	0.057141
0.396667	0.056539
0.397000	0.056129
0.397333	0.057300
0.397667	0.056926
0.398000	0.057107
0.398333	0.057032
0.398667	0.056459
0.399000	0.057075
0.399333	0.056502
0.399667	0.055253
0.400000	0.055724
0.400333	0.055877
0.400667	0.055163
0.401000	0.054410
0.401333	0.054537
0.401667	0.055211
0.402000	0.054711
0.402333	0.055800
0.402667	0.055483
0.403000	0.054732
0.403333	0.055055
0.403667	0.054730
0.404000	0.053986
0.404333	0.054927
0.404667	0.054740
0.405000	0.055279
0.405333	0.054101
0.405667	0.054130
0.406000	0.054054
0.406333	0.054461
0.406667	0.054024
0.407000	0.053701
0.407333	0.053384
0.407667	0.053112
0.408000	0.052782
0.408333	0.052249
0.408667	0.052715
0.409000	0.051875
0.409333	0.052874
0.409667	0.052361
0.410000	0.052619
0.410333	0.052238
0.410667	0.053149
0.411000	0.052952
0.411333	0.053367
0.411667	0.053330
0.412000	0.053340
0.412333	0.053638
0.412667	0.054383
0.413000	0.054168
0.413333	0.054019
0.413667	0.054152
0.414000	0.054310
0.414333	0.053270
0.414667	0.054339
0.415000	0.054331
0.415333	0.053553
0.415667	0.053947
0.416000	0.053165
0.416333	0.053256
0.416667	0.052250
0.417000	0.052643
0.417333	0.052702
0.417667	0.052168
0.418000	0.051587
0.418333	0.052201
0.418667	0.051835
0.419000	0.050849
0.419333	0.051176
0.419667	0.050896
0.420000	0.050625
0.420333	0.050899
0.420667	0.049889
0.421000	0.050167
0.421333	0.049208
0.421667	0.050508
0.422000	0.050465
0.422333	0.050970
0.422667	0.050486
0.423000	0.051321
0.423333	0.050550
0.423667	0.051079
0.424000	0.050566
0.424333	0.050630
0.424667	0.050436
0.425000	0.051486
0.425333	0.050816
0.425667	0.051422
0.426000	0.051856
0.426333	0.051279
0.426667	0.051036
0.427000	0.050789
0.427333	0.050104
0.427667	0.050922
0.428000	0.050327
0.428333	0.050706
0.428667	0.050493
0.429000	0.050105
0.429333	0.049586
0.429667	0.049854
0.430000	0.049815
0.430333	0.049923
0.430667	0.050025
0.431000	0.049441
0.431333	0.049657
0.431667	0.048667
0.432000	0.048919
0.432333	0.050128
0.432667	0.049267
0.433000	0.049340
0.433333	0.049022
0.433667	0.049204
0.434000	0.049578
0.434333	0.050554
0.434667	0.049216
0.435000	0.049449
0.435333	0.049535
0.435667	0.049315
0.436000	0.049837
0.436333	0.048790
0.436667	0.048592
0.437000	0.049307
0.437333	0.048751
0.437667	0.048532
0.438000	0.049921
0.438333	0.048975
0.438667	0.049557
0.439000	0.049171
0.439333	0.049090
0.439667	0.048851
0.440000	0.049571
0.440333	0.047843
0.440667	0.049323
0.441000	0.049075
0.441333	0.048856
0.441667	0.049056
0.442000	0.048085
0.442333	0.049198
0.442667	0.048814
0.443000	0.047893
0.443333	0.047587
0.443667	0.048231
0.444000	0.048299
0.444333	0.047507
0.444667	0.047609
0.445000	0.048250
0.445333	0.048506
0.445667	0.048981
0.446000	0.047704
0.446333	0.047918
0.446667	0.047550
0.447000	0.048775
0.447333	0.048356
0.447667	0.049245
0.448000	0.048061
0.448333	0.048069
0.448667	0.047916
0.449000	0.048253
0.449333	0.048200
0.449667	0.048025
0.450000	0.047467
0.450333	0.048049
0.450667	0.047625
0.451000	0.047486
0.451333	0.048710
0.451667	0.048252
0.452000	0.048123
0.452333	0.047693
0.452667	0.048310
0.453000	0.047615
0.453333	0.048102
0.453667	0.047816
0.454000	0.047668
0.454333	0.047593
0.454667	0.047671
0.455000	0.048184
0.455333	0.046018
0.455667	0.047874
0.456000	0.046639
0.456333	0.047842
0.456667	0.047387
0.457000	0.047431
0.457333	0.047568
0.457667	0.047822
0.458000	0.047198
0.458333	0.048305
0.458667	0.047045
0.459000	0.046837
0.459333	0.046971
0.459667	0.047770
0.460000	0.047236
0.460333	0.047446
0.460667	0.047977
0.461000	0.047336
0.461333	0.047035
0.461667	0.047104
0.462000	0.047641
0.462333	0.047647
0.462667	0.047177
0.463000	0.048042
0.463333	0.047744
0.463667	0.047309
0.464000	0.047892
0.464333	0.047577
0.464667	0.047220
0.465000	0.047921
0.465333	0.047990
0.465667	0.048005
0.466000	0.047024
0.466333	0.047619
